id,full_text,amount,checked,contract_numbers,DepartmentId,filing_date,createdAt,updatedAt
d5ac3158-8c3b-430a-88af-97acc36083b3,"IronMountain Solutions Inc.,* Huntsville, Alabama, was awarded a $11,465,838 modification (000018) to domestic and foreign military sales (Mexico, Brazil, Tunisia, Saudi Arabia, Slovakia, Thailand, Taiwan, Afghanistan, United Arab Emirates, and Sweden) contract W31P4Q-17-A-0001 for support services for the Utility Helicopter Project Office. Work will be performed in Huntsville, Alabama, with an estimated completion date of May 13, 2019  Fiscal 2018 other procurement, Army; foreign military sales; and research, development, test and evaluation funds in the combined amount of $11,465,838 were obligated at the time of the award. U.S. Army Contracting Command, Redstone Arsenal, Alabama, is the contracting activity.",11465838,f,,b58452cc-2990-41f2-9076-8d78dfb46fec,2018-05-13 20:00:00-04,2018-05-25 13:21:31.061-04,2018-05-25 13:21:31.067-04
603bebc1-3d75-479e-ac24-aa7785f69f5b,"BAE Systems Land and Armaments, Sterling Heights, Michigan, was awarded an $8,180,265 modification (P00040) to contract W56HZV-12-C-0358 for cost overrun funding for Engineering Change Proposal 2 for Bradley Fighting Vehicle. Work will be performed in Sterling Heights, Michigan, with an estimated completion date of Sept. 14, 2018. Fiscal 2017 and 2018 research, development, test and evaluation funds in the amount of $8,180,265 were obligated at the time of the award. U.S. Army Contracting Command, Warren, Michigan, is the contracting activity.",8180265,f,,b58452cc-2990-41f2-9076-8d78dfb46fec,2018-05-13 20:00:00-04,2018-05-25 13:21:32.011-04,2018-05-25 13:21:32.014-04
5b4b0a4a-f7a0-4564-af8e-949edf1eb78b,"Leidos Inc., Reston, Virginia, is awarded a contract modification (HDTRA1-17-C-0019-P00007) to exercise Option Period 1 for a time-and-materials contract with a ceiling value of $33,654,157, and does not include the value of the unexercised options.  This contract is for scientific and technical services in support of various projects under the Cooperative Biological Engagement program.  Work will be performed at various locations throughout the world.  The anticipated completion date is May 13, 2019 (Option Period 1); this contract includes three additional 12-month options that would end on May 13, 2022, if all options are exercised.  The contract was a competitive acquisition; the government received 11 offers.  The Defense Threat Reduction Agency (DTRA), CTR Contracting Office/DTRA/AL-ACO, Fort Belvoir, Virginia, is the contracting activity.",33654157,f,,1795c985-b377-4e8c-afce-7e29c32917af,2018-05-13 20:00:00-04,2018-05-25 13:21:33.676-04,2018-05-25 13:21:33.684-04
801a2e6d-f38b-446f-86d8-3711faca58f9,"Pride Industries, Roseville, California, has been awarded a $19,760,502 firm-fixed-price modification (P00003) to previously awarded contract FA4484-17-D-0005 for base operations services. This modification provides for the exercise of the first option period, and brings the total cumulative face value of the contract to $39,554,628. Work will be performed at Joint Base McGuire-Dix-Lakehurst, New Jersey, and is expected to be complete by May 31, 2019.  The 87th Contracting Squadron, Joint Base McGuire-Dix-Lakehurst, New Jersey, is the contracting activity.",19760502,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-05-13 20:00:00-04,2018-05-25 13:21:39.41-04,2018-05-25 13:21:39.417-04
aafbefd2-627f-491e-b5c0-ac400e99d22a,"Belleville Shoe Co.,* Belleville, Illinois, has been awarded a maximum $11,299,943 modification (P00009) to a one-year contract (SPE1C1-15-D-1051) with three one-year option periods for nine-inch safety boots. This is a firm-fixed-price, indefinite-delivery/indefinite-quantity contract. Location of performance is Illinois, with a May 13, 2019, performance completion date. Using military service is Navy. Type of appropriation is fiscal 2018 through 2019 defense working capital funds. The contracting activity is the Defense Logistics Agency Troop Support, Philadelphia, Pennsylvania.",11299943,f,,5bb902dc-519b-4b26-842e-c9677449c0a1,2018-05-10 20:00:00-04,2018-05-25 13:22:26.457-04,2018-05-25 13:22:26.464-04
372fd737-e6d6-4905-96e5-f5bff257aa8b,"Tenet 3 LLC,* Dayton, Ohio, has been awarded a $24,900,000 ceiling indefinite-delivery/indefinite-quantity, cost-plus-fixed-fee Small Business Innovation Research Phase III contract for Assured System Security Engineering and Trustworthy Solutions research. This contract provides for research, development, a prototype, and deployment of the assurance technologies for systems of systems security engineering, lifecycle assurance, and trustworthiness assessments of complex systems at risk. Work will be performed in Dayton, Ohio, and is expected to be complete by May 13, 2025. This award is the result of a competitive acquisition and three offers were received. Fiscal 2018 research and development funds in the amount of $2,385,500 are being obligated on the first task order at the time of award. Air Force Research Lab, Sensors Contracting Branch, Wright-Patterson Air Force Base, Ohio is the contracting activity (FA8650-18-D-1610).",24900000,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-05-13 20:00:00-04,2018-05-25 13:21:40.529-04,2018-05-25 13:21:40.537-04
1266d067-a164-4b7a-afda-3007b4859403,"United Launch Services LLC, Centennial, Colorado, has been awarded an $18,866,842 modification (P00192) to previously awarded contract FA8811-13-C-0003 for Evolved Expendable Launch Vehicle (EELV) Phase 1.  This modification provides for an increase in the mission resiliency for a launch vehicle configuration that had been previously ordered under the EELV contract, and brings the total cumulative face value of the contract to $8,853,675,400.  Work will be performed in Centennial, Colorado; Decatur, Alabama; and Cape Canaveral Air Station, Florida, and is expected to be complete by Sept. 30, 2019.  Fiscal 2018 space procurement funds in the amount of $18,866,624 are being obligated at the time of award.  Space and Missile Systems Center, Launch Systems Enterprise Directorate, Los Angeles Air Force Base, California, is the contracting activity.",18866842,f,,1eb98c97-72db-4723-881b-abd732de4314,2018-05-10 20:00:00-04,2018-05-25 13:22:29.455-04,2018-05-25 13:22:29.462-04
eb70297c-0c7e-4927-8798-ac535ec683b0,"Boston Ship Repair LLC,* Boston, Massachusetts, is being awarded a $16,102,734 firm-fixed-price contract for a 63-calendar day shipyard availability for the regular overhaul dry docking of USNS Patuxent (T-AO 201).  The $16,102,734 consists of the amounts listed in the following areas category “A” work item cost, additional government requirement, other direct costs and the general and administrative costs. Work will include flight deck non-skid replacement, tank deck overhead preservation, ballast tank preservation, steel repairs, pump room bilge power tool, lifeboat davit preservation and embarkation overhead, 01 deck expansion joint repairs, P&S main engine 12,000 hour overhaul, main engine turbo chargers overhaul, starboard main engine overhaul, main engine oil mist detector replacement, No. 4 SSDG 60,000 hour overhaul, constant tension winches, overhaul miscellaneous valves and operators, miscellaneous pipe repairs, floor covering renewal, propeller system maintenance, underwater hull, and overhauling sea valves.  The contract includes options which, if exercised, would bring the total contract value to $18,016,847.  Work will be performed in Boston, Massachusetts, and is expected to begin on July 18, 2018, and completed by Sept. 18, 2018.  Fiscal 2018 operations and maintenance (Navy) funds in the amount of $16,102,734 will be obligated on May 17, 2018.  Funds will expire at the end of the current fiscal year.  This contract was competitively procured, with proposals solicited via the Federal Business Opportunities website, with two offers received.  The Navy’s Military Sealift Command, Norfolk, Virginia, is the contracting activity (N3220518C4003).  ",16102734,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-13 20:00:00-04,2018-05-25 13:21:43.436-04,2018-05-25 13:21:43.445-04
d1cf7331-0a56-4fa3-bbbe-330eafa67657,"Lockheed Martin Corp., Lockheed Martin Aeronautics Co., Fort Worth, Texas, is awarded an $8,845,439 modification to a previously awarded cost-plus-incentive-fee, cost-plus-fixed-fee contract (N00019-16-C-0004).  This modification provides for long lead hiring and training activities that precede commencement of the Australia, Canada, and United Kingdom reprogramming laboratory initial operational support activities in accordance with the sustainment plan, to include manpower, for the Joint Strike Fighter.  Work will be performed in Fort Worth, Texas (94 percent); and Orlando, Florida (6 percent), and is expected to be completed in December 2018.  Non-Department of Defense participant funds in the amount of $8,845,439 will be obligated at time of award, none of which will expire at the end of the current fiscal year.  The Naval Air Systems Command, Patuxent River, Maryland, is the contracting activity.",8845439,f,,f2417820-c489-4636-8a8e-30502919da04,2018-05-13 20:00:00-04,2018-05-25 13:21:45.635-04,2018-05-25 13:21:45.644-04
2fcc410d-2229-4479-9fa8-c96f66fb7ad2,"Lockheed Martin Corp., Grand Prairie, Texas, was awarded a $91,567,663 modification (P00013) to contract W31P4Q-17-D-0026 for Phased Array Tracking on Radar to Intercept Advanced Capability-3 Missile Support Center for the U.S. logistics support missile repair and logistics support recertification. Work locations and funding will be determined with each order, with an estimated completion date of June 8, 2019. U.S. Army Contracting Command, Redstone Arsenal, Alabama, is the contracting activity.",91567663,f,,b58452cc-2990-41f2-9076-8d78dfb46fec,2018-05-10 20:00:00-04,2018-05-25 13:21:57.702-04,2018-05-25 13:21:57.716-04
563f584d-f9a1-42c0-b263-4b82f3e1e481,"Bethel Environmental Solutions,* Bethel, Alaska (W911KB-18-D-0015); Brice Environmental Services,* Anchorage, Alaska (W911KB-18-D-0016); EA Engineering, Science, and Technology,* Hunt Valley, Maryland (W911KB-18-D-0017); and Environmental Compliance Consultants,* Anchorage, Alaska (W911KB-18-D-0018), will compete for each order of the $48,000,000 firm-fixed-price contract for environmental support services. Bids were solicited via the Internet with 12 received. Work locations and funding will be determined with each order, with an estimated completion date of May 7, 2023. U.S. Army Corps of Engineers, Anchorage, Alaska, is the contracting activity.",48000000,f,,b58452cc-2990-41f2-9076-8d78dfb46fec,2018-05-10 20:00:00-04,2018-05-25 13:21:59.429-04,2018-05-25 13:21:59.432-04
